Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,107,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,59139,59139,67548710,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,8818,8818,22845155,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,180,Dem. Rep. of the Congo,COD,300220,Vaccines; for human medicine,8,Weight in kilograms,15055,15055,33770117,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,3996,3996,9855049,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,9500,9500,20329083,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,5536,5536,5233564,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,37817,37817,58308670,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,4668,4668,11229150,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,6884,6884,21631120,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,20036,20036,172576563,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,8936,8936,5569988,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,161,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,15894,15894,26048310,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,4432,4432,4097565,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,86,86,14798,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,74199,74199,113891221,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,1337,1337,1255199,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,4179,4179,17739173,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,2333,2333,2253274,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,12956,12956,12134810,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1454474,1454474,1319341636,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,387320,387320,486125508,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,941,941,1536218,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,464,464,1638163,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,3158,3158,7913647,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,2566,2566,3510348,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,275,State of Palestine,PSE,300220,Vaccines; for human medicine,8,Weight in kilograms,4314,4314,14644174,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,362892,362892,592370374,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1094255,1094255,7121697895,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,11,11,336,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,27266,27266,59834883,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,61320,61320,52827064,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,17182,17182,28850946,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,2498,2498,5755243,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,1119,1119,1422848,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,8760,8760,5367997,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,11928,11928,6885445,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,115,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,19109,19109,8655545,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,37894,37894,52792712,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,352,Iceland,ISL,300220,Vaccines; for human medicine,8,Weight in kilograms,582,582,8356791,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,351,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,50466,50466,80079219,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,6563,6563,3158421,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,21634,21634,89117894,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,88883,88883,11295357773,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,35678,35678,234476410,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,117,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,40421,40421,389667917,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,348118,348118,690575023,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,178302,178302,232469688,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,25911,25911,41499243,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,857,857,3401587,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,34920,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,238106,238106,4268527417,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,19624,19624,42391049,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,25816,25816,49424363,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,222,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,41942,41942,71968279,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,1848,1848,970646,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,118898,118898,1033691015,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,4378,4378,64542680,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,4379,4379,3567479,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,5198,5198,13382933,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,10471,10471,25651191,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,2266,2266,4160508,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,6616,6616,26551460,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,4771,4771,6781415,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,8931,8931,7910551,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,24068,24068,18087562,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,4539,4539,19088600,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,11570,11570,12834031,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,14144,14144,14364911,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,81526,81526,316386666,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,36865,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,4253,4253,7791057,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,5081,5081,5048979,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,5797,5797,8642293,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1671,1671,6124961,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,86740,86740,66511819,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1971,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,37887,37887,93859465,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,3133,3133,12418130,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,2237,2237,7143113,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,241,241,3940096,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,19995,19995,51807137,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,24243,24243,37097737,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,7411,7411,46912188,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,516,Namibia,NAM,300220,Vaccines; for human medicine,8,Weight in kilograms,1007,1007,2118209,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,524,Nepal,NPL,300220,Vaccines; for human medicine,8,Weight in kilograms,21017,21017,32850313,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,6719,6719,4428475,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,41460,41460,91257825,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,531,Curaçao,CUW,300220,Vaccines; for human medicine,8,Weight in kilograms,41,41,48816,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,533,Aruba,ABW,300220,Vaccines; for human medicine,8,Weight in kilograms,26,26,23522,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,534,Saint Maarten,SXM,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,5799,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,548,Vanuatu,VUT,300220,Vaccines; for human medicine,8,Weight in kilograms,70,70,181556,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,23471,23471,135971150,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,558,Nicaragua,NIC,300220,Vaccines; for human medicine,8,Weight in kilograms,7044,7044,2722653,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,562,Niger,NER,300220,Vaccines; for human medicine,8,Weight in kilograms,12100,12100,11414511,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,71551,71551,135303172,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,557,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,14003,14003,137133373,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,168816,168816,194384967,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,591,Panama,PAN,300220,Vaccines; for human medicine,8,Weight in kilograms,21192,21192,18582012,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,598,Papua New Guinea,PNG,300220,Vaccines; for human medicine,8,Weight in kilograms,5258,5258,7055101,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,6880,6880,21282679,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,604,Peru,PER,300220,Vaccines; for human medicine,8,Weight in kilograms,37085,37085,43633421,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,79,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,123443,123443,200226860,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,146425,146425,279695684,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,49008,49008,69663810,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,624,Guinea-Bissau,GNB,300220,Vaccines; for human medicine,8,Weight in kilograms,1638,1638,3341167,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,634,Qatar,QAT,300220,Vaccines; for human medicine,8,Weight in kilograms,6361,6361,105517540,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,23322,23322,42399002,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,495,495,1243,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,7869,7869,58111234,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,11398,11398,30931315,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,662,Saint Lucia,LCA,300220,Vaccines; for human medicine,8,Weight in kilograms,21,21,48810,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,678,Sao Tome and Principe,STP,300220,Vaccines; for human medicine,8,Weight in kilograms,6592,6592,739588,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,73181,73181,560934264,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,686,Senegal,SEN,300220,Vaccines; for human medicine,8,Weight in kilograms,8925,8925,12834463,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,1927,1927,17023589,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,690,Seychelles,SYC,300220,Vaccines; for human medicine,8,Weight in kilograms,62,62,86615,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,694,Sierra Leone,SLE,300220,Vaccines; for human medicine,8,Weight in kilograms,7604,7604,9068726,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,481,481,70511,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,179399,179399,98759786,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,348,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,30405,30405,193398465,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,12432,12432,15469116,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,160917,160917,234802789,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,705,Slovenia,SVN,300220,Vaccines; for human medicine,8,Weight in kilograms,1997,1997,4064911,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,229939,229939,180320719,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,69874,69874,208107940,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,716,Zimbabwe,ZWE,300220,Vaccines; for human medicine,8,Weight in kilograms,12714,12714,9888143,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,538640,538640,4284424650,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,159562,159562,285900277,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,728,South Sudan,SSD,300220,Vaccines; for human medicine,8,Weight in kilograms,228,228,588929,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,27454,27454,35399762,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,748,Eswatini,SWZ,300220,Vaccines; for human medicine,8,Weight in kilograms,1936,1936,3039654,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,21282,21282,22775707,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,570,570,1704118,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,13878,13878,263850098,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,8443,8443,21938706,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,762,Tajikistan,TJK,300220,Vaccines; for human medicine,8,Weight in kilograms,1577,1577,443350,0
H5,2021,2021,2021,6,1,1,Import,56,Belgium,BEL,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,136,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,89897,89897,174805513,0
H5,2021,2021,2021,6,1,2,Export,56,Belgium,BEL,768,Togo,TGO,300220,Vaccines; for human medicine,8,Weight in kilograms,7595,7595,15314042,0
