Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,3609,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,43257,43257,134128,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,100,100,1677,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,1154,1154,24463,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,360,360,730416,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,150972,150972,35832833,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,9978,9978,2104369,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,1694,1694,119069,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,393,393,32524,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,18,18,66599,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,816,816,49371,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,3314,3314,751590,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,2575,2575,79564,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,450,450,54324,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,446,"China, Macao SAR",MAC,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,4202,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,222,222,35208,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,1122,1122,8212,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2728,2728,88260,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,108,108,8117,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,98377,98377,13558764,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,15733,15733,160092,0
H4,2012,2012,2012,6,1,2,Export,50,Bangladesh,BGD,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,11328,11328,127449,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,180,180,62451,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,45991,45991,12910539,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,72,72,114968,0
H4,2012,2012,2012,6,1,1,Import,50,Bangladesh,BGD,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,780,780,452604,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,3491434,3491434,3066844186,6
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4684005,4684005,5101540774,6
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,1371,1371,1398893,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,12,Algeria,DZA,300220,Vaccines; for human medicine,8,Weight in kilograms,384,384,670584,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,657,657,241696,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,59894,59894,34875104,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1401,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,111148,111148,115090295,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,348,348,349189,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,31550,31550,26441005,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,44,Bahamas,BHS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,629,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,48,Bahrain,BHR,300220,Vaccines; for human medicine,8,Weight in kilograms,4149,4149,2109232,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,20976,20976,5584361,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,51,Armenia,ARM,300220,Vaccines; for human medicine,8,Weight in kilograms,2702,2702,1197294,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,52,Barbados,BRB,300220,Vaccines; for human medicine,8,Weight in kilograms,58,58,144879,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,60,Bermuda,BMU,300220,Vaccines; for human medicine,8,Weight in kilograms,20,20,18279,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,64,Bhutan,BTN,300220,Vaccines; for human medicine,8,Weight in kilograms,87,87,18603,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,68,Bolivia (Plurinational State of),BOL,300220,Vaccines; for human medicine,8,Weight in kilograms,1969,1969,390596,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,11959,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,70,Bosnia Herzegovina,BIH,300220,Vaccines; for human medicine,8,Weight in kilograms,390,390,163485,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,761,761,269381,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,194900,194900,271196918,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,84,Belize,BLZ,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1488,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,18332,18332,12856246,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,104,Myanmar,MMR,300220,Vaccines; for human medicine,8,Weight in kilograms,5454,5454,2068376,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,108,Burundi,BDI,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,1235,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,112,Belarus,BLR,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,159,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,2408,2408,859102,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,1507,1507,341819,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,414,414,2017609,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,80435,80435,65021565,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,132,Cabo Verde,CPV,300220,Vaccines; for human medicine,8,Weight in kilograms,36,36,8324,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,140,Central African Rep.,CAF,300220,Vaccines; for human medicine,8,Weight in kilograms,244,244,55564,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,144,Sri Lanka,LKA,300220,Vaccines; for human medicine,8,Weight in kilograms,3959,3959,1441642,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,148,Chad,TCD,300220,Vaccines; for human medicine,8,Weight in kilograms,1014,1014,223421,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,152,Chile,CHL,300220,Vaccines; for human medicine,8,Weight in kilograms,41533,41533,18791753,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,62,6
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,57807,57807,16950489,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,170,Colombia,COL,300220,Vaccines; for human medicine,8,Weight in kilograms,64323,64323,58608036,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,24,24,5531,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,178,Congo,COG,300220,Vaccines; for human medicine,8,Weight in kilograms,11622,11622,3983801,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,191,Croatia,HRV,300220,Vaccines; for human medicine,8,Weight in kilograms,5505,5505,2115457,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,3436,3436,3340580,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,31838,31838,44500317,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,204,Benin,BEN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1343,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,55365,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,10236,10236,6150018,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,214,Dominican Rep.,DOM,300220,Vaccines; for human medicine,8,Weight in kilograms,2628,2628,612821,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,218,Ecuador,ECU,300220,Vaccines; for human medicine,8,Weight in kilograms,15461,15461,13907429,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,222,El Salvador,SLV,300220,Vaccines; for human medicine,8,Weight in kilograms,2908,2908,551369,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,48,48,10726,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,42255,42255,87039365,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,232,Eritrea,ERI,300220,Vaccines; for human medicine,8,Weight in kilograms,220,220,47168,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,233,Estonia,EST,300220,Vaccines; for human medicine,8,Weight in kilograms,2767,2767,2461346,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,242,Fiji,FJI,300220,Vaccines; for human medicine,8,Weight in kilograms,259,259,55899,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,17036,17036,15995438,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,2612360,2612360,1835346148,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,958152,958152,1192100170,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,262,Djibouti,DJI,300220,Vaccines; for human medicine,8,Weight in kilograms,460,460,204582,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,266,Gabon,GAB,300220,Vaccines; for human medicine,8,Weight in kilograms,47,47,19461,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,268,Georgia,GEO,300220,Vaccines; for human medicine,8,Weight in kilograms,3523,3523,1602266,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,142,142,197766,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,737876,737876,867189595,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,257621,257621,877554209,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,17862,17862,6158950,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,106,106,71038,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,24827,24827,15442428,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,308,Grenada,GRD,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,336,6
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,320,Guatemala,GTM,300220,Vaccines; for human medicine,8,Weight in kilograms,14224,14224,2999728,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,324,Guinea,GIN,300220,Vaccines; for human medicine,8,Weight in kilograms,1711,1711,520526,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,328,Guyana,GUY,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,3657,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,111,111,6484,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,340,Honduras,HND,300220,Vaccines; for human medicine,8,Weight in kilograms,8684,8684,1725501,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,0,0,731,6
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,13121,13121,7980880,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,5971,5971,20828525,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,8828,8828,3937755,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,352,Iceland,ISL,300220,Vaccines; for human medicine,8,Weight in kilograms,2056,2056,1347703,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,28548,28548,13501571,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,113,113,172569,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1562,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,26070,26070,233249987,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,14425,14425,11774207,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,400,400,110839,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,26421,26421,19890271,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,67695,67695,14088787,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,84284,84284,92477519,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,562,562,271500,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,388,Jamaica,JAM,300220,Vaccines; for human medicine,8,Weight in kilograms,28,28,44423,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,94,94,171462,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,12478,12478,11875973,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,43492,43492,8078816,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,7046,7046,4600356,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,14006,14006,25776439,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,1245,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,67529,67529,30797990,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,414,Kuwait,KWT,300220,Vaccines; for human medicine,8,Weight in kilograms,2542,2542,2250939,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,417,Kyrgyzstan,KGZ,300220,Vaccines; for human medicine,8,Weight in kilograms,376,376,85997,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,418,Lao People's Dem. Rep.,LAO,300220,Vaccines; for human medicine,8,Weight in kilograms,627,627,146469,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,28005,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,9003,9003,5860162,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,426,Lesotho,LSO,300220,Vaccines; for human medicine,8,Weight in kilograms,168,168,36098,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,428,Latvia,LVA,300220,Vaccines; for human medicine,8,Weight in kilograms,6839,6839,8400023,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,536,536,117424,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,18826,18826,6646364,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,440,Lithuania,LTU,300220,Vaccines; for human medicine,8,Weight in kilograms,2089,2089,2293154,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,17858,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,442,Luxembourg,LUX,300220,Vaccines; for human medicine,8,Weight in kilograms,9484,9484,8934787,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,450,Madagascar,MDG,300220,Vaccines; for human medicine,8,Weight in kilograms,5688,5688,11532950,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,454,Malawi,MWI,300220,Vaccines; for human medicine,8,Weight in kilograms,6678,6678,2271679,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,25123,25123,11902143,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,462,Maldives,MDV,300220,Vaccines; for human medicine,8,Weight in kilograms,6,6,1340,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,466,Mali,MLI,300220,Vaccines; for human medicine,8,Weight in kilograms,696,696,152258,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,1370,1370,1893322,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,478,Mauritania,MRT,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,10806,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,480,Mauritius,MUS,300220,Vaccines; for human medicine,8,Weight in kilograms,197,197,128664,0
H4,2012,2012,2012,6,1,1,Import,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,1011,1011,64136,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,484,Mexico,MEX,300220,Vaccines; for human medicine,8,Weight in kilograms,26992,26992,14963519,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,47626,47626,10728216,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,210,210,48560,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,498,Rep. of Moldova,MDA,300220,Vaccines; for human medicine,8,Weight in kilograms,1191,1191,438010,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,499,Montenegro,MNE,300220,Vaccines; for human medicine,8,Weight in kilograms,954,954,417446,0
H4,2012,2012,2012,6,1,2,Export,56,Belgium,BEL,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,49733,49733,23976468,0
