Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,408,Dem. People's Rep. of Korea,PRK,300220,Vaccines; for human medicine,8,Weight in kilograms,79,79,33409,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2970,2970,5304983,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,775,775,5331,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,5500,5500,28050,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,686,Senegal,SEN,300220,Vaccines; for human medicine,8,Weight in kilograms,25,25,11873,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,20637,20637,3700375,0
H4,2013,2013,2013,6,1,2,Export,800,Uganda,UGA,728,South Sudan,SSD,300220,Vaccines; for human medicine,8,Weight in kilograms,60250,60250,124822,0
H4,2013,2013,2013,6,1,2,Export,800,Uganda,UGA,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,6000,6000,31055,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,6549,6549,1508749,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,1176,1176,73676,0
H4,2013,2013,2013,6,1,1,Import,800,Uganda,UGA,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,146,146,1167,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,4411,4411,2962324,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,1199,1199,597940,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,100,Bulgaria,BGR,300220,Vaccines; for human medicine,8,Weight in kilograms,692,692,78659,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1287,1287,446996,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,375,375,101955,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,24149,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,29,29,6272,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,688,Serbia,SRB,300220,Vaccines; for human medicine,8,Weight in kilograms,82,82,9915,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,45,45,19123,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,16,16,134,0
H4,2013,2013,2013,6,1,1,Import,807,North Macedonia,MKD,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,667,667,1677182,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,1056656,1056656,989305188,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,937655,937655,1841685356,0
H4,2013,2013,2013,6,1,4,Re-Import,826,United Kingdom,GBR,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,77366,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,4,Afghanistan,AFG,300220,Vaccines; for human medicine,8,Weight in kilograms,19,19,1553,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,8,Albania,ALB,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,1369,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,24,Angola,AGO,300220,Vaccines; for human medicine,8,Weight in kilograms,1015,1015,302924,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,31,Azerbaijan,AZE,300220,Vaccines; for human medicine,8,Weight in kilograms,105,105,145949,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,32,Argentina,ARG,300220,Vaccines; for human medicine,8,Weight in kilograms,410,410,1983007,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,26748,26748,64182404,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,35532,35532,37760881,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,86,86,125840,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,74852,74852,463237876,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,68409,68409,31347958,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,76,Brazil,BRA,300220,Vaccines; for human medicine,8,Weight in kilograms,3315,3315,3804604,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,203,203,29457,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,979,979,892686,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,47081,47081,55284906,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2560,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,188,Costa Rica,CRI,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,30652,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,192,Cuba,CUB,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,4522,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,203,Czechia,CZE,300220,Vaccines; for human medicine,8,Weight in kilograms,4380,4380,10838934,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,28304,28304,1036583,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,1234,1234,3991376,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,226,Equatorial Guinea,GNQ,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,1516,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,231,Ethiopia,ETH,300220,Vaccines; for human medicine,8,Weight in kilograms,17,17,3184,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,246,Finland,FIN,300220,Vaccines; for human medicine,8,Weight in kilograms,1774,1774,2650518,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,260071,260071,142857724,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,78567,78567,114258481,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,270,Gambia,GMB,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,6231,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,27045,27045,9254816,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,49410,49410,153128348,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,288,Ghana,GHA,300220,Vaccines; for human medicine,8,Weight in kilograms,27,27,43523,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,292,Gibraltar,GIB,300220,Vaccines; for human medicine,8,Weight in kilograms,114,114,40335,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,22692,22692,23315470,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,332,Haiti,HTI,300220,Vaccines; for human medicine,8,Weight in kilograms,1008,1008,3807304,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,13985,13985,14711172,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,348,Hungary,HUN,300220,Vaccines; for human medicine,8,Weight in kilograms,11477,11477,8494387,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,360,Indonesia,IDN,300220,Vaccines; for human medicine,8,Weight in kilograms,6013,6013,6296675,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,364,Iran,IRN,300220,Vaccines; for human medicine,8,Weight in kilograms,1298,1298,247660,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,368,Iraq,IRQ,300220,Vaccines; for human medicine,8,Weight in kilograms,47120,47120,5337304,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,22988,22988,9221282,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,372,Ireland,IRL,300220,Vaccines; for human medicine,8,Weight in kilograms,4057,4057,8431378,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,376,Israel,ISR,300220,Vaccines; for human medicine,8,Weight in kilograms,17760,17760,17761951,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,33235,33235,8329908,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,42294,42294,203166380,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,51,51,7871,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,392,Japan,JPN,300220,Vaccines; for human medicine,8,Weight in kilograms,71,71,68094,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,398,Kazakhstan,KAZ,300220,Vaccines; for human medicine,8,Weight in kilograms,11313,11313,16743811,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,732,732,474982,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,933,933,320151,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,46698,46698,51815923,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,422,Lebanon,LBN,300220,Vaccines; for human medicine,8,Weight in kilograms,590,590,1365480,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,10384,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,434,Libya,LBY,300220,Vaccines; for human medicine,8,Weight in kilograms,12233,12233,11123021,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,3065,3065,4592728,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,470,Malta,MLT,300220,Vaccines; for human medicine,8,Weight in kilograms,566,566,800129,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,490,"Other Asia, nes","",300220,Vaccines; for human medicine,8,Weight in kilograms,22916,22916,34772796,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,496,Mongolia,MNG,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,45633,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,504,Morocco,MAR,300220,Vaccines; for human medicine,8,Weight in kilograms,284,284,396162,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,508,Mozambique,MOZ,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,8122,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,106926,106926,105405633,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,255,255,241298,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,554,New Zealand,NZL,300220,Vaccines; for human medicine,8,Weight in kilograms,130,130,6382,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,1760,1760,752304,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,579,Norway,NOR,300220,Vaccines; for human medicine,8,Weight in kilograms,2860,2860,9167369,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,3077,3077,1519535,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,600,Paraguay,PRY,300220,Vaccines; for human medicine,8,Weight in kilograms,12,12,68372,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,608,Philippines,PHL,300220,Vaccines; for human medicine,8,Weight in kilograms,6314,6314,6662286,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,2798,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,616,Poland,POL,300220,Vaccines; for human medicine,8,Weight in kilograms,12348,12348,19150979,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,3580,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,6429,6429,7869370,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,642,Romania,ROU,300220,Vaccines; for human medicine,8,Weight in kilograms,612,612,525591,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,4158,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,643,Russian Federation,RUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4271,4271,5941765,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,35511,35511,60886624,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,694,Sierra Leone,SLE,300220,Vaccines; for human medicine,8,Weight in kilograms,34,34,8188,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,204,204,89028,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,32016,32016,23965213,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,2823,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,3573,3573,6156740,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,703,Slovakia,SVK,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1012,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,704,Viet Nam,VNM,300220,Vaccines; for human medicine,8,Weight in kilograms,143,143,3676,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,167,167,7856,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,37824,37824,26780505,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,3970,3970,2520749,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,35925,35925,58202754,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,729,Sudan,SDN,300220,Vaccines; for human medicine,8,Weight in kilograms,8,8,3131,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,196186,196186,36581443,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,4342,4342,10585190,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,3365,3365,6626705,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,760,Syria,SYR,300220,Vaccines; for human medicine,8,Weight in kilograms,14,14,6101,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,764,Thailand,THA,300220,Vaccines; for human medicine,8,Weight in kilograms,4153,4153,4989467,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,26662,26662,23479621,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,788,Tunisia,TUN,300220,Vaccines; for human medicine,8,Weight in kilograms,2857,2857,3966539,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,792,Turkey,TUR,300220,Vaccines; for human medicine,8,Weight in kilograms,943,943,562689,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,804,Ukraine,UKR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,1395,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,818,Egypt,EGY,300220,Vaccines; for human medicine,8,Weight in kilograms,3177,3177,3716561,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,77366,0
H4,2013,2013,2013,6,1,4,Re-Import,826,United Kingdom,GBR,826,United Kingdom,GBR,300220,Vaccines; for human medicine,8,Weight in kilograms,56,56,77366,0
H4,2013,2013,2013,6,1,1,Import,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,266725,266725,172864415,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,842,USA,USA,300220,Vaccines; for human medicine,8,Weight in kilograms,158257,158257,702663331,0
H4,2013,2013,2013,6,1,2,Export,826,United Kingdom,GBR,894,Zambia,ZMB,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,3128,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,192034,192034,51484739,0
H4,2013,2013,2013,6,1,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,300220,Vaccines; for human medicine,8,Weight in kilograms,2167,2167,8063,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,16,American Samoa,ASM,300220,Vaccines; for human medicine,8,Weight in kilograms,26537,26537,9394942,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,36,Australia,AUS,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,287,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,40,Austria,AUT,300220,Vaccines; for human medicine,8,Weight in kilograms,1146,1146,4701,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,50,Bangladesh,BGD,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,22,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,56,Belgium,BEL,300220,Vaccines; for human medicine,8,Weight in kilograms,5232,5232,1360320,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,72,Botswana,BWA,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,143,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,116,Cambodia,KHM,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,46,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,120,Cameroon,CMR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,90,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,124,Canada,CAN,300220,Vaccines; for human medicine,8,Weight in kilograms,5020,5020,386341,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,156,China,CHN,300220,Vaccines; for human medicine,8,Weight in kilograms,37,37,3546,0
H4,2013,2013,2013,6,1,2,Export,834,United Rep. of Tanzania,TZA,174,Comoros,COM,300220,Vaccines; for human medicine,8,Weight in kilograms,1800,1800,2072,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,196,Cyprus,CYP,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,15,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,208,Denmark,DNK,300220,Vaccines; for human medicine,8,Weight in kilograms,109745,109745,33886857,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,251,France,FRA,300220,Vaccines; for human medicine,8,Weight in kilograms,1890,1890,241280,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,276,Germany,DEU,300220,Vaccines; for human medicine,8,Weight in kilograms,898,898,22580,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,300,Greece,GRC,300220,Vaccines; for human medicine,8,Weight in kilograms,3,3,58,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,344,"China, Hong Kong SAR",HKG,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,31,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,381,Italy,ITA,300220,Vaccines; for human medicine,8,Weight in kilograms,550,550,350,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,384,Côte d'Ivoire,CIV,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,1696,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,400,Jordan,JOR,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,46,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,368,368,82139,0
H4,2013,2013,2013,6,1,2,Export,834,United Rep. of Tanzania,TZA,404,Kenya,KEN,300220,Vaccines; for human medicine,8,Weight in kilograms,320,320,4876,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,410,Rep. of Korea,KOR,300220,Vaccines; for human medicine,8,Weight in kilograms,3549,3549,190108,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,430,Liberia,LBR,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,15,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,458,Malaysia,MYS,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,5,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,512,Oman,OMN,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,63,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,528,Netherlands,NLD,300220,Vaccines; for human medicine,8,Weight in kilograms,10,10,333,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,566,Nigeria,NGA,300220,Vaccines; for human medicine,8,Weight in kilograms,2,2,194,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,586,Pakistan,PAK,300220,Vaccines; for human medicine,8,Weight in kilograms,4,4,29,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,620,Portugal,PRT,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,13,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,646,Rwanda,RWA,300220,Vaccines; for human medicine,8,Weight in kilograms,5,5,10,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,682,Saudi Arabia,SAU,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,16,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,699,India,IND,300220,Vaccines; for human medicine,8,Weight in kilograms,27627,27627,3124107,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,702,Singapore,SGP,300220,Vaccines; for human medicine,8,Weight in kilograms,1,1,205,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,254,254,14257,0
H4,2013,2013,2013,6,1,2,Export,834,United Rep. of Tanzania,TZA,710,South Africa,ZAF,300220,Vaccines; for human medicine,8,Weight in kilograms,40,40,1013,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,724,Spain,ESP,300220,Vaccines; for human medicine,8,Weight in kilograms,103,103,1110,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,752,Sweden,SWE,300220,Vaccines; for human medicine,8,Weight in kilograms,66,66,48,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,757,Switzerland,CHE,300220,Vaccines; for human medicine,8,Weight in kilograms,37,37,7106,0
H4,2013,2013,2013,6,1,1,Import,834,United Rep. of Tanzania,TZA,784,United Arab Emirates,ARE,300220,Vaccines; for human medicine,8,Weight in kilograms,365,365,436,0
